id_registro,timestamp,seccion,flujo_lpm,presion_bar,flujo_normalizado,presion_normalizada,estado_valvula,estado_valvula_cod,volumen_perdido_litros,ciclos_valvula,tipo_evento,gravedad,gravedad_cod,score_anomalia,es_anomalia
1,01/04/2026 00:00,Centro_Sur,1.72,4.85,-1.0505270553069708,0.7311400989968749,Activa,1,0.0,1103,Normal,Baja,0,1,Normal
2,01/04/2026 00:10,Sur_Baja,1.78,3.26,-0.9870452410337797,-0.9686008217498131,Activa,1,0.0,2333,Normal,Baja,0,1,Normal
3,01/04/2026 00:20,Centro_Norte,2.68,3.08,-0.03481802693591526,-1.161024322211702,Activa,1,0.0,483,Normal,Baja,0,1,Normal
4,01/04/2026 00:30,Sur_Baja,1.97,4.51,-0.7860194958353417,0.36767348701330654,Activa,1,0.0,2398,Normal,Baja,0,1,Normal
5,01/04/2026 00:40,Sur_Baja,2.93,4.75,0.22968953253571373,0.6242381542958257,Activa,1,0.0,1818,Normal,Baja,0,1,Normal
6,01/04/2026 00:50,Sur_Baja,2.4,3.7,-0.33106649354414,-0.4982322650651945,Activa,1,0.0,126,Normal,Baja,0,1,Normal
7,01/04/2026 01:00,Sur_Baja,2.9,3.85,0.19794862539911798,-0.3378793480136203,Activa,1,0.0,736,Normal,Baja,0,1,Normal
8,01/04/2026 01:10,Sur_Baja,3.41,3.84,0.7375440467212413,-0.3485695424837255,Activa,1,0.0,479,Normal,Baja,0,1,Normal
9,01/04/2026 01:20,Oeste_Residencial,1.69,5.12,-1.0822679624435663,1.0197753496897093,Activa,1,0.0,1183,Normal,Baja,0,1,Normal
10,01/04/2026 01:30,Centro_Norte,2.96,4.34,0.261430439672309,0.18594018102152232,Activa,1,0.0,1650,Normal,Baja,0,1,Normal
11,01/04/2026 01:40,Centro_Norte,2.6,5.07,-0.1194604459668366,0.9663243773391846,Activa,1,0.0,1581,Normal,Baja,0,1,Normal
12,01/04/2026 01:50,Norte_Alta,1.88,3.17,-0.8812422172451283,-1.0648125719807575,Activa,1,0.0,1033,Normal,Baja,0,1,Normal
13,01/04/2026 02:00,Este_Industrial,3.47,5.14,0.8010258609944323,1.0411557386299186,Activa,1,0.0,513,Normal,Baja,0,1,Normal
14,01/04/2026 02:10,Oeste_Residencial,2.06,4.59,-0.6907967744255552,0.45319504277414624,Activa,1,0.0,1594,Normal,Baja,0,1,Normal
15,01/04/2026 02:20,Sur_Baja,2.24,3.52,-0.5003513316059822,-0.690655765527084,Activa,1,0.0,1193,Normal,Baja,0,1,Normal
16,01/04/2026 02:30,Centro_Sur,3.37,4.62,0.6952228372057807,0.4852656261844614,Activa,1,0.0,800,Normal,Baja,0,1,Normal
17,01/04/2026 02:40,Norte_Alta,2.96,3.41,0.261430439672309,-0.8082479046982384,Activa,1,0.0,1654,Normal,Baja,0,1,Normal
18,01/04/2026 02:50,Este_Industrial,3.48,4.6,0.8116061633732973,0.46388523724425096,Activa,1,0.0,2381,Normal,Baja,0,1,Normal
19,01/04/2026 03:00,Sur_Baja,2.87,5.11,0.1662077182625227,1.0090851552196045,Activa,1,0.0,329,Normal,Baja,0,1,Normal
20,01/04/2026 03:10,Sur_Baja,3.14,5.01,0.45187588249188204,0.9021832105185543,Activa,1,0.0,1743,Normal,Baja,0,1,Normal
21,01/04/2026 03:20,Este_Industrial,1.63,5.28,-1.1457497767167573,1.1908184612113886,Activa,1,0.0,2423,Normal,Baja,0,1,Normal
22,01/04/2026 03:30,Centro_Sur,2.13,4.64,-0.6167346577734992,0.5066460151246709,Activa,1,0.0,1720,Normal,Baja,0,1,Normal
23,01/04/2026 03:40,Centro_Sur,2.42,3.66,-0.3099058887864096,-0.5409930429456145,Activa,1,0.0,1110,Normal,Baja,0,1,Normal
24,01/04/2026 03:50,Centro_Sur,2.62,3.66,-0.09829984120910626,-0.5409930429456145,Activa,1,0.0,2494,Normal,Baja,0,1,Normal
25,01/04/2026 04:00,Oeste_Residencial,3.3,4.0,0.6211607205537243,-0.17752643096204604,Activa,1,0.0,998,Normal,Baja,0,1,Normal
26,01/04/2026 04:10,Sur_Baja,2.52,3.23,-0.20410286499775795,-1.0006714051601278,Activa,1,0.0,292,Normal,Baja,0,1,Normal
27,01/04/2026 04:20,Centro_Norte,1.81,3.4,-0.9553043338971842,-0.8189380991683436,Activa,1,0.0,1829,Normal,Baja,0,1,Normal
28,01/04/2026 04:30,Norte_Alta,1.63,3.95,-1.1457497767167573,-0.23097740331257063,Activa,1,0.0,2017,Normal,Baja,0,1,Normal
29,01/04/2026 04:40,Norte_Alta,2.0,4.38,-0.7542785886987462,0.2287009589019422,Activa,1,0.0,147,Normal,Baja,0,1,Normal
30,01/04/2026 04:50,Centro_Sur,2.94,4.7,0.24026983491457865,0.5707871819453011,Activa,1,0.0,2299,Normal,Baja,0,1,Normal
31,01/04/2026 05:00,Este_Industrial,3.04,3.85,0.34607285870323035,-0.3378793480136203,Activa,1,0.0,1302,Normal,Baja,0,1,Normal
32,01/04/2026 05:10,Oeste_Residencial,1.82,3.01,-0.9447240315183191,-1.235855683502437,Activa,1,0.0,1178,Normal,Baja,0,1,Normal
33,01/04/2026 05:20,Norte_Alta,3.02,4.27,0.3249122539455,0.11110881973078733,Activa,1,0.0,535,Normal,Baja,0,1,Normal
34,01/04/2026 05:30,Centro_Sur,2.1,4.6,-0.6484755649100945,0.46388523724425096,Activa,1,0.0,914,Normal,Baja,0,1,Normal
35,01/04/2026 05:40,Sur_Baja,2.25,3.4,-0.48977102922711724,-0.8189380991683436,Activa,1,0.0,2272,Normal,Baja,0,1,Normal
36,01/04/2026 05:50,Centro_Norte,2.7,4.22,-0.013657422178184917,0.057657847380262736,Activa,1,0.0,558,Normal,Baja,0,1,Normal
37,01/04/2026 06:00,Este_Industrial,3.26,5.08,0.5788395110382636,0.9770145718092893,Activa,1,0.0,1359,Normal,Baja,0,1,Normal
38,01/04/2026 06:10,Sur_Baja,1.62,5.2,-1.1563300790956221,1.105296905450549,Activa,1,0.0,422,Normal,Baja,0,1,Normal
39,01/04/2026 06:20,Centro_Norte,2.96,5.04,0.261430439672309,0.9342537939288695,Activa,1,0.0,2281,Normal,Baja,0,1,Normal
40,01/04/2026 06:30,Sur_Baja,1.76,4.19,-1.00820584579151,0.025587263969948554,Activa,1,0.0,2351,Normal,Baja,0,1,Normal
41,01/04/2026 06:40,Sur_Baja,2.03,5.18,-0.7225376815621509,1.0839165165103386,Activa,1,0.0,1833,Normal,Baja,0,1,Normal
42,01/04/2026 06:50,Sur_Baja,3.36,4.89,0.6846425348269153,0.7739008768772948,Activa,1,0.0,923,Normal,Baja,0,1,Normal
43,01/04/2026 07:00,Centro_Sur,2.12,5.49,-0.6273149601523642,1.4153125450835928,Activa,1,0.0,1629,Normal,Baja,0,1,Normal
44,01/04/2026 07:10,Oeste_Residencial,3.3,4.13,0.6211607205537243,-0.03855390285068172,Activa,1,0.0,1115,Normal,Baja,0,1,Normal
45,01/04/2026 07:20,Sur_Baja,1.63,3.05,-1.1457497767167573,-1.193094905622017,Activa,1,0.0,2368,Normal,Baja,0,1,Normal
46,01/04/2026 07:30,Sur_Baja,6.7,0.58,4.218463529367878,-3.833572939737941,Mantenimiento,0,914.6,228,Fuga_mayor,Alta,2,-1,Anomalía
47,01/04/2026 07:40,Este_Industrial,6.64,0.78,4.154981715094687,-3.619769050335842,Mantenimiento,0,1024.9,2438,Fuga_mayor,Alta,2,-1,Anomalía
48,01/04/2026 07:50,Norte_Alta,6.87,0.75,4.398328669808587,-3.651839633746157,Mantenimiento,0,964.8,1865,Fuga_mayor,Alta,2,-1,Anomalía
49,01/04/2026 08:00,Este_Industrial,2.35,4.17,-0.3839680054384656,0.004206875029738146,Activa,1,0.0,321,Normal,Baja,0,1,Normal
50,01/04/2026 08:10,Centro_Sur,2.81,4.62,0.1027259039893317,0.4852656261844614,Activa,1,0.0,348,Normal,Baja,0,1,Normal
51,01/04/2026 08:20,Oeste_Residencial,2.96,5.0,0.261430439672309,0.8914930160484497,Activa,1,0.0,547,Normal,Baja,0,1,Normal
52,01/04/2026 08:30,Sur_Baja,1.88,4.34,-0.8812422172451283,0.18594018102152232,Activa,1,0.0,674,Normal,Baja,0,1,Normal
53,01/04/2026 08:40,Oeste_Residencial,1.87,4.16,-0.8918225196239932,-0.006483319440366583,Activa,1,0.0,408,Normal,Baja,0,1,Normal
54,01/04/2026 08:50,Oeste_Residencial,3.12,5.14,0.4307152777341517,1.0411557386299186,Activa,1,0.0,501,Normal,Baja,0,1,Normal
55,01/04/2026 09:00,Centro_Norte,2.8,4.35,0.0921456016104663,0.19663037549162707,Activa,1,0.0,160,Normal,Baja,0,1,Normal
57,01/04/2026 09:20,Oeste_Residencial,2.47,3.53,-0.25700437689208355,-0.6799655710569792,Activa,1,0.0,1742,Normal,Baja,0,1,Normal
58,01/04/2026 09:30,Centro_Norte,1.83,3.01,-0.9341437291394539,-1.235855683502437,Activa,1,0.0,1699,Normal,Baja,0,1,Normal
59,01/04/2026 09:40,Este_Industrial,3.35,4.96,0.6740622324480503,0.8487322381680298,Activa,1,0.0,1268,Normal,Baja,0,1,Normal
60,01/04/2026 09:50,Oeste_Residencial,2.89,4.83,0.18736832302025305,0.7097597100566654,Activa,1,0.0,2376,Normal,Baja,0,1,Normal
61,01/04/2026 10:00,Centro_Sur,2.94,3.39,0.24026983491457865,-0.8296282936384483,Activa,1,0.0,1315,Normal,Baja,0,1,Normal
62,01/04/2026 10:10,Sur_Baja,3.44,4.45,0.7692849538578366,0.3035323201926772,Activa,1,0.0,2320,Normal,Baja,0,1,Normal
63,01/04/2026 10:20,Centro_Norte,3.0,3.14,0.30375164918776965,-1.0968831553910723,Activa,1,0.0,2492,Normal,Baja,0,1,Normal
64,01/04/2026 10:30,Oeste_Residencial,2.51,5.13,-0.21468316737662335,1.0304655441598138,Activa,1,0.0,744,Normal,Baja,0,1,Normal
65,01/04/2026 10:40,Centro_Norte,3.42,3.2,0.7481243491001063,-1.0327419885704423,Activa,1,0.0,861,Normal,Baja,0,1,Normal
66,01/04/2026 10:50,Centro_Norte,2.69,4.69,-0.02423772455705032,0.5600969874751964,Activa,1,0.0,1063,Normal,Baja,0,1,Normal
67,01/04/2026 11:00,Oeste_Residencial,1.74,5.23,-1.0293664505492404,1.137367488860864,Activa,1,0.0,1108,Normal,Baja,0,1,Normal
68,01/04/2026 11:10,Norte_Alta,2.69,4.55,-0.02423772455705032,0.41043426489372636,Activa,1,0.0,1817,Normal,Baja,0,1,Normal
69,01/04/2026 11:20,Centro_Sur,2.67,4.31,-0.045398329314780654,0.1538695976112072,Activa,1,0.0,1168,Normal,Baja,0,1,Normal
70,01/04/2026 11:30,Sur_Baja,2.84,3.79,0.13446681112592698,-0.4020205148342501,Activa,1,0.0,1187,Normal,Baja,0,1,Normal
71,01/04/2026 11:40,Oeste_Residencial,4.35,2.74,1.7320924703345657,-1.5244909341952704,Activa,1,283.9,138,Micro_fuga,Media,1,-1,Anomalía
72,01/04/2026 11:50,Oeste_Residencial,3.92,2.43,1.2771394680433643,-1.8558869627685242,Activa,1,176.5,642,Micro_fuga,Media,1,-1,Anomalía
73,01/04/2026 12:00,Este_Industrial,3.26,5.2,0.5788395110382636,1.105296905450549,Activa,1,0.0,1613,Normal,Baja,0,1,Normal
74,01/04/2026 12:10,Este_Industrial,1.82,5.08,-0.9447240315183191,0.9770145718092893,Activa,1,0.0,1339,Normal,Baja,0,1,Normal
75,01/04/2026 12:20,Norte_Alta,3.47,5.02,0.8010258609944323,0.9128734049886591,Activa,1,0.0,2266,Normal,Baja,0,1,Normal
76,01/04/2026 12:30,Centro_Norte,2.84,4.39,0.13446681112592698,0.23939115337204692,Activa,1,0.0,524,Normal,Baja,0,1,Normal
77,01/04/2026 12:40,Sur_Baja,2.03,5.22,-0.7225376815621509,1.1266772943907584,Activa,1,0.0,2366,Normal,Baja,0,1,Normal
78,01/04/2026 12:50,Sur_Baja,2.04,4.51,-0.7119573791832856,0.36767348701330654,Activa,1,0.0,1504,Normal,Baja,0,1,Normal
79,01/04/2026 13:00,Sur_Baja,2.87,5.13,0.1662077182625227,1.0304655441598138,Activa,1,0.0,2170,Normal,Baja,0,1,Normal
80,01/04/2026 13:10,Oeste_Residencial,2.0,5.27,-0.7542785886987462,1.180128266741283,Activa,1,0.0,308,Normal,Baja,0,1,Normal
81,01/04/2026 13:20,Centro_Norte,2.77,5.07,0.06040469447387103,0.9663243773391846,Activa,1,0.0,280,Normal,Baja,0,1,Normal
82,01/04/2026 13:30,Centro_Norte,2.17,3.33,-0.5744134482580386,-0.893769460459078,Activa,1,0.0,1172,Normal,Baja,0,1,Normal
83,01/04/2026 13:40,Sur_Baja,2.98,4.38,0.28259104443003935,0.2287009589019422,Activa,1,0.0,1851,Normal,Baja,0,1,Normal
84,01/04/2026 13:50,Norte_Alta,1.52,3.19,-1.262133102884274,-1.0434321830405475,Activa,1,0.0,710,Normal,Baja,0,1,Normal
85,01/04/2026 14:00,Norte_Alta,1.57,3.92,-1.209231590989948,-0.26304798672288576,Activa,1,0.0,2363,Normal,Baja,0,1,Normal
86,01/04/2026 14:10,Sur_Baja,2.36,3.1,-0.3733877030596006,-1.139643933271492,Activa,1,0.0,1593,Normal,Baja,0,1,Normal
87,01/04/2026 14:20,Centro_Norte,3.3,3.53,0.6211607205537243,-0.6799655710569792,Activa,1,0.0,1122,Normal,Baja,0,1,Normal
88,01/04/2026 14:30,Centro_Sur,1.71,4.95,-1.0611073576858359,0.838042043697925,Activa,1,0.0,1764,Normal,Baja,0,1,Normal
89,01/04/2026 14:40,Norte_Alta,3.0,5.31,0.30375164918776965,1.222889044621703,Activa,1,0.0,1069,Normal,Baja,0,1,Normal
90,01/04/2026 14:50,Sur_Baja,3.45,5.03,0.779865256236702,0.9235635994587648,Activa,1,0.0,1788,Normal,Baja,0,1,Normal
91,01/04/2026 15:00,Centro_Norte,2.713198653198653,4.96,0.00030715200536752716,0.8487322381680298,Activa,1,0.0,1786,Normal,Baja,0,1,Normal
92,01/04/2026 15:10,Centro_Sur,3.23,5.03,0.5470986039016683,0.9235635994587648,Activa,1,0.0,1192,Normal,Baja,0,1,Normal
93,01/04/2026 15:20,Sur_Baja,3.07,3.27,0.3778137658398256,-0.9579106272797079,Activa,1,0.0,258,Normal,Baja,0,1,Normal
94,01/04/2026 15:30,Oeste_Residencial,1.94,5.04,-0.8177604029719372,0.9342537939288695,Activa,1,0.0,1985,Normal,Baja,0,1,Normal
95,01/04/2026 15:40,Este_Industrial,2.11,4.99,-0.6378952625312296,0.8808028215783449,Activa,1,0.0,1032,Normal,Baja,0,1,Normal
96,01/04/2026 15:50,Sur_Baja,1.55,3.48,-1.2303921957476784,-0.7334165434075038,Activa,1,0.0,1444,Normal,Baja,0,1,Normal
97,01/04/2026 16:00,Este_Industrial,3.23,5.42,0.5470986039016683,1.3404811837928576,Activa,1,0.0,1243,Normal,Baja,0,1,Normal
98,01/04/2026 16:10,Este_Industrial,2.78,4.0,0.07098499685273596,-0.17752643096204604,Activa,1,0.0,2296,Normal,Baja,0,1,Normal
99,01/04/2026 16:20,Este_Industrial,3.38,3.29,0.7058031395846456,-0.9365302383394979,Activa,1,0.0,1169,Normal,Baja,0,1,Normal
100,01/04/2026 16:30,Sur_Baja,2.66,5.46,-0.05597863169364559,1.3832419616732776,Activa,1,0.0,256,Normal,Baja,0,1,Normal
101,01/04/2026 16:40,Centro_Norte,2.69,3.86,-0.02423772455705032,-0.3271891535435156,Activa,1,0.0,1384,Normal,Baja,0,1,Normal
102,01/04/2026 16:50,Oeste_Residencial,2.71,4.28,-0.0030771197993199836,0.12179901420089301,Activa,1,0.0,1677,Normal,Baja,0,1,Normal
103,01/04/2026 17:00,Norte_Alta,1.88,3.11,-0.8812422172451283,-1.1289537388013873,Activa,1,0.0,1886,Normal,Baja,0,1,Normal
104,01/04/2026 17:10,Centro_Norte,2.54,5.02,-0.1829422602400276,0.9128734049886591,Activa,1,0.0,907,Normal,Baja,0,1,Normal
105,01/04/2026 17:20,Este_Industrial,2.36,5.37,-0.3733877030596006,1.287030211442333,Activa,1,0.0,1452,Normal,Baja,0,1,Normal
106,01/04/2026 17:30,Norte_Alta,2.13,5.12,-0.6167346577734992,1.0197753496897093,Activa,1,0.0,1330,Normal,Baja,0,1,Normal
107,01/04/2026 17:40,Norte_Alta,2.12,4.02,-0.6273149601523642,-0.15614604202183657,Activa,1,0.0,1748,Normal,Baja,0,1,Normal
108,01/04/2026 17:50,Centro_Sur,2.09,3.32,-0.6590558672889599,-0.9044596549291832,Activa,1,0.0,1822,Normal,Baja,0,1,Normal
109,01/04/2026 18:00,Centro_Sur,3.38,4.69,0.7058031395846456,0.5600969874751964,Activa,1,0.0,812,Normal,Baja,0,1,Normal
110,01/04/2026 18:10,Norte_Alta,2.64,4.02,-0.07713923645137592,-0.15614604202183657,Activa,1,0.0,101,Normal,Baja,0,1,Normal
111,01/04/2026 18:20,Este_Industrial,2.07,4.07,-0.6802164720466903,-0.10269506967131103,Activa,1,0.0,2475,Normal,Baja,0,1,Normal
112,01/04/2026 18:30,Norte_Alta,2.81,4.16,0.1027259039893317,-0.006483319440366583,Activa,1,0.0,1911,Normal,Baja,0,1,Normal
113,01/04/2026 18:40,Centro_Sur,7.03,1.53,4.56761350787043,-2.81800446507797,Mantenimiento,0,1088.5,447,Fuga_mayor,Alta,2,-1,Anomalía
114,01/04/2026 18:50,Este_Industrial,6.07,1.56,3.551904479499374,-2.7859338816676553,Mantenimiento,0,2076.9,1371,Fuga_mayor,Alta,2,-1,Anomalía
115,01/04/2026 19:00,Sur_Baja,3.11,3.37,0.42013497535528627,-0.8510086825786582,Activa,1,0.0,289,Normal,Baja,0,1,Normal
116,01/04/2026 19:10,Sur_Baja,3.47,4.53,0.8010258609944323,0.3890538759535169,Activa,1,0.0,398,Normal,Baja,0,1,Normal
117,01/04/2026 19:20,Oeste_Residencial,2.33,4.57,-0.4051286101961959,0.4318146538339368,Activa,1,0.0,896,Normal,Baja,0,1,Normal
118,01/04/2026 19:30,Centro_Sur,2.89,4.24,0.18736832302025305,0.07903823632047315,Activa,1,0.0,1099,Normal,Baja,0,1,Normal
119,01/04/2026 19:40,Sur_Baja,2.81,3.01,0.1027259039893317,-1.235855683502437,Activa,1,0.0,536,Normal,Baja,0,1,Normal
120,01/04/2026 19:50,Oeste_Residencial,1.94,5.01,-0.8177604029719372,0.9021832105185543,Activa,1,0.0,2221,Normal,Baja,0,1,Normal
121,01/04/2026 20:00,Oeste_Residencial,1.6,3.62,-1.1774906838533525,-0.5837538208260343,Activa,1,0.0,597,Normal,Baja,0,1,Normal
122,01/04/2026 20:10,Oeste_Residencial,1.77,4.16,-0.9976255434126449,-0.006483319440366583,Activa,1,0.0,2275,Normal,Baja,0,1,Normal
123,01/04/2026 20:20,Norte_Alta,2.69,5.38,-0.02423772455705032,1.2977204059124379,Activa,1,0.0,1912,Normal,Baja,0,1,Normal
124,01/04/2026 20:30,Norte_Alta,3.13,5.23,0.4412955801130166,1.137367488860864,Activa,1,0.0,1847,Normal,Baja,0,1,Normal
125,01/04/2026 20:40,Norte_Alta,2.39,3.4,-0.3416467959230049,-0.8189380991683436,Activa,1,0.0,2044,Normal,Baja,0,1,Normal
126,01/04/2026 20:50,Oeste_Residencial,2.02,3.62,-0.7331179839410159,-0.5837538208260343,Activa,1,0.0,1235,Normal,Baja,0,1,Normal
127,01/04/2026 21:00,Norte_Alta,2.47,3.6,-0.25700437689208355,-0.6051342097662442,Activa,1,0.0,1901,Normal,Baja,0,1,Normal
128,01/04/2026 21:10,Centro_Norte,2.93,3.59,0.22968953253571373,-0.6158244042363494,Activa,1,0.0,1475,Normal,Baja,0,1,Normal
129,01/04/2026 21:20,Este_Industrial,3.29,3.2,0.6105804181748593,-1.0327419885704423,Activa,1,0.0,717,Normal,Baja,0,1,Normal
130,01/04/2026 21:30,Sur_Baja,2.27,3.38,-0.46861042446938694,-0.8403184881085535,Activa,1,0.0,976,Normal,Baja,0,1,Normal
131,01/04/2026 21:40,Centro_Norte,2.43,4.166677852348993,-0.29932558640754425,0.0006554345849716376,Activa,1,0.0,355,Normal,Baja,0,1,Normal
132,01/04/2026 21:50,Sur_Baja,3.17,3.97,0.48361678962847726,-0.2095970143723607,Activa,1,0.0,2492,Normal,Baja,0,1,Normal
133,01/04/2026 22:00,Centro_Sur,1.54,5.2,-1.2409724981265435,1.105296905450549,Activa,1,0.0,2458,Normal,Baja,0,1,Normal
134,01/04/2026 22:10,Oeste_Residencial,2.45,5.36,-0.2781649816498139,1.2763400169722283,Activa,1,0.0,1323,Normal,Baja,0,1,Normal
135,01/04/2026 22:20,Oeste_Residencial,3.21,5.38,0.525937999143938,1.2977204059124379,Activa,1,0.0,1816,Normal,Baja,0,1,Normal
136,01/04/2026 22:30,Norte_Alta,3.0,4.37,0.30375164918776965,0.21801076443183748,Activa,1,0.0,1003,Normal,Baja,0,1,Normal
137,01/04/2026 22:40,Oeste_Residencial,1.94,4.09,-0.8177604029719372,-0.08131468073110158,Activa,1,0.0,218,Normal,Baja,0,1,Normal
138,01/04/2026 22:50,Oeste_Residencial,2.17,4.7,-0.5744134482580386,0.5707871819453011,Activa,1,0.0,1756,Normal,Baja,0,1,Normal
139,01/04/2026 23:00,Centro_Sur,1.83,4.17,-0.9341437291394539,0.004206875029738146,Activa,1,0.0,622,Normal,Baja,0,1,Normal
140,01/04/2026 23:10,Norte_Alta,2.57,5.27,-0.15120135310343233,1.180128266741283,Activa,1,0.0,2411,Normal,Baja,0,1,Normal
141,01/04/2026 23:20,Centro_Sur,3.96,2.37,1.319460677558825,-1.920028129589154,Activa,1,62.6,1652,Micro_fuga,Media,1,-1,Anomalía
142,01/04/2026 23:30,Este_Industrial,1.92,3.82,-0.8389210077296676,-0.36994993142393545,Activa,1,0.0,1652,Normal,Baja,0,1,Normal
143,01/04/2026 23:40,Este_Industrial,3.0,5.08,0.30375164918776965,0.9770145718092893,Activa,1,0.0,1133,Normal,Baja,0,1,Normal
144,01/04/2026 23:50,Centro_Norte,2.44,4.87,-0.28874528402867927,0.7525204879370853,Activa,1,0.0,313,Normal,Baja,0,1,Normal
145,02/04/2026 00:00,Este_Industrial,1.95,3.17,-0.8071801005930721,-1.0648125719807575,Activa,1,0.0,264,Normal,Baja,0,1,Normal
146,02/04/2026 00:10,Centro_Norte,3.4,3.5,0.7269637443423759,-0.7120361544672938,Activa,1,0.0,183,Normal,Baja,0,1,Normal
147,02/04/2026 00:20,Norte_Alta,1.8,3.32,-0.9658846362760494,-0.9044596549291832,Activa,1,0.0,568,Normal,Baja,0,1,Normal
148,02/04/2026 00:30,Norte_Alta,3.4,4.16,0.7269637443423759,-0.006483319440366583,Activa,1,0.0,1149,Normal,Baja,0,1,Normal
149,02/04/2026 00:40,Este_Industrial,1.84,4.52,-0.9235634267605887,0.37836368148341126,Activa,1,0.0,569,Normal,Baja,0,1,Normal
150,02/04/2026 00:50,Sur_Baja,3.43,3.27,0.7587046514789717,-0.9579106272797079,Activa,1,0.0,205,Normal,Baja,0,1,Normal
