id_registro,timestamp,seccion,flujo_lpm,presion_bar,flujo_normalizado,presion_normalizada,estado_valvula,estado_valvula_cod,volumen_perdido_litros,ciclos_valvula,tipo_evento,gravedad,gravedad_cod,score_anomalia,es_anomalia
151,02/04/2026 01:00,Este_Industrial,2.65,5.27,-0.066558934072511,1.180128266741283,Activa,1,0.0,1637,Normal,Baja,0,1,Normal
152,02/04/2026 01:10,Oeste_Residencial,3.38,3.5,0.7058031395846456,-0.7120361544672938,Activa,1,0.0,1094,Normal,Baja,0,1,Normal
153,02/04/2026 01:20,Centro_Norte,2.89,3.75,0.18736832302025305,-0.44478129271467,Activa,1,0.0,595,Normal,Baja,0,1,Normal
154,02/04/2026 01:30,Norte_Alta,3.07,3.87,0.3778137658398256,-0.31649895907341036,Activa,1,0.0,1854,Normal,Baja,0,1,Normal
155,02/04/2026 01:40,Centro_Sur,2.24,4.26,-0.5003513316059822,0.1004186252606826,Activa,1,0.0,1497,Normal,Baja,0,1,Normal
156,02/04/2026 01:50,Centro_Norte,3.2,5.06,0.515357696765073,0.955634182869079,Activa,1,0.0,532,Normal,Baja,0,1,Normal
157,02/04/2026 02:00,Oeste_Residencial,3.42,4.59,0.7481243491001063,0.45319504277414624,Activa,1,0.0,1983,Normal,Baja,0,1,Normal
158,02/04/2026 02:10,Centro_Sur,1.81,3.44,-0.9553043338971842,-0.7761773212879237,Activa,1,0.0,2237,Normal,Baja,0,1,Normal
159,02/04/2026 02:20,Centro_Sur,2.04,5.02,-0.7119573791832856,0.9128734049886591,Activa,1,0.0,2304,Normal,Baja,0,1,Normal
160,02/04/2026 02:30,Oeste_Residencial,2.43,5.06,-0.29932558640754425,0.955634182869079,Activa,1,0.0,1199,Normal,Baja,0,1,Normal
161,02/04/2026 02:40,Este_Industrial,2.713198653198653,3.22,0.00030715200536752716,-1.0113615996302325,Activa,1,0.0,1946,Normal,Baja,0,1,Normal
162,02/04/2026 02:50,Sur_Baja,3.0,4.42,0.30375164918776965,0.2714617367823621,Activa,1,0.0,1652,Normal,Baja,0,1,Normal
163,02/04/2026 03:00,Este_Industrial,1.56,5.13,-1.2198118933688131,1.0304655441598138,Activa,1,0.0,844,Normal,Baja,0,1,Normal
164,02/04/2026 03:10,Oeste_Residencial,1.92,4.99,-0.8389210077296676,0.8808028215783449,Activa,1,0.0,1494,Normal,Baja,0,1,Normal
165,02/04/2026 03:20,Este_Industrial,3.26,4.75,0.5788395110382636,0.6242381542958257,Activa,1,0.0,1231,Normal,Baja,0,1,Normal
166,02/04/2026 03:30,Norte_Alta,1.52,5.37,-1.262133102884274,1.287030211442333,Activa,1,0.0,450,Normal,Baja,0,1,Normal
167,02/04/2026 03:40,Sur_Baja,2.94,4.22,0.24026983491457865,0.057657847380262736,Activa,1,0.0,1084,Normal,Baja,0,1,Normal
168,02/04/2026 03:50,Centro_Sur,2.45,4.78,-0.2781649816498139,0.6563087377061408,Activa,1,0.0,1935,Normal,Baja,0,1,Normal
169,02/04/2026 04:00,Centro_Norte,1.69,3.55,-1.0822679624435663,-0.6585851821167693,Activa,1,0.0,1096,Normal,Baja,0,1,Normal
170,02/04/2026 04:10,Este_Industrial,2.83,3.92,0.12388650874706203,-0.26304798672288576,Activa,1,0.0,2367,Normal,Baja,0,1,Normal
171,02/04/2026 04:20,Norte_Alta,2.19,5.49,-0.5532528435003082,1.4153125450835928,Activa,1,0.0,2354,Normal,Baja,0,1,Normal
172,02/04/2026 04:30,Este_Industrial,2.2,4.13,-0.5426725411214428,-0.03855390285068172,Activa,1,0.0,1355,Normal,Baja,0,1,Normal
173,02/04/2026 04:40,Este_Industrial,1.96,4.8,-0.7965997982142069,0.6776891266463503,Activa,1,0.0,1392,Normal,Baja,0,1,Normal
174,02/04/2026 04:50,Centro_Norte,2.99,5.38,0.2931713468089047,1.2977204059124379,Activa,1,0.0,858,Normal,Baja,0,1,Normal
175,02/04/2026 05:00,Sur_Baja,1.93,4.21,-0.8283407053508024,0.04696765291015801,Activa,1,0.0,2248,Normal,Baja,0,1,Normal
176,02/04/2026 05:10,Norte_Alta,2.07,3.25,-0.6802164720466903,-0.9792910162199178,Activa,1,0.0,895,Normal,Baja,0,1,Normal
177,02/04/2026 05:20,Este_Industrial,1.95,3.45,-0.8071801005930721,-0.7654871268178185,Activa,1,0.0,157,Normal,Baja,0,1,Normal
178,02/04/2026 05:30,Centro_Sur,2.57,3.69,-0.15120135310343233,-0.5089224595352998,Activa,1,0.0,323,Normal,Baja,0,1,Normal
179,02/04/2026 05:40,Norte_Alta,2.08,5.36,-0.6696361696678249,1.2763400169722283,Activa,1,0.0,2110,Normal,Baja,0,1,Normal
180,02/04/2026 05:50,Centro_Norte,3.25,4.44,0.5682592086593986,0.29284212572257245,Activa,1,0.0,2022,Normal,Baja,0,1,Normal
181,02/04/2026 06:00,Oeste_Residencial,5.59,1.72,3.0440499653138455,-2.6148907701459763,Mantenimiento,0,1612.1,367,Fuga_mayor,Alta,2,-1,Anomalía
182,02/04/2026 06:10,Oeste_Residencial,6.67,0.7,4.186722622231283,-3.7052906060966815,Mantenimiento,0,2178.9,1344,Fuga_mayor,Alta,2,-1,Anomalía
183,02/04/2026 06:20,Centro_Norte,6.8,1.29,4.32426655315653,-3.074569132360489,Mantenimiento,0,2144.3,1024,Fuga_mayor,Alta,2,-1,Anomalía
184,02/04/2026 06:30,Norte_Alta,6.01,1.27,3.488422665226182,-3.095949521300699,Mantenimiento,0,1529.0,2429,Fuga_mayor,Alta,2,-1,Anomalía
185,02/04/2026 06:40,Norte_Alta,1.62,5.4,-1.1563300790956221,1.3191007948526483,Activa,1,0.0,506,Normal,Baja,0,1,Normal
186,02/04/2026 06:50,Sur_Baja,2.75,3.66,0.03924408971614069,-0.5409930429456145,Activa,1,0.0,432,Normal,Baja,0,1,Normal
187,02/04/2026 07:00,Sur_Baja,1.98,4.38,-0.7754391934564766,0.2287009589019422,Activa,1,0.0,741,Normal,Baja,0,1,Normal
188,02/04/2026 07:10,Centro_Norte,2.32,4.72,-0.4157089125750613,0.5921675708855105,Activa,1,0.0,2024,Normal,Baja,0,1,Normal
189,02/04/2026 07:20,Este_Industrial,1.57,3.72,-1.209231590989948,-0.47685187612498464,Activa,1,0.0,1258,Normal,Baja,0,1,Normal
190,02/04/2026 07:30,Centro_Sur,3.22,3.18,0.5365183015228033,-1.0541223775106523,Activa,1,0.0,1056,Normal,Baja,0,1,Normal
191,02/04/2026 07:40,Este_Industrial,3.08,4.56,0.388394068218691,0.42112445936383114,Activa,1,0.0,910,Normal,Baja,0,1,Normal
192,02/04/2026 07:50,Oeste_Residencial,1.73,3.56,-1.0399467529281055,-0.6478949876466641,Activa,1,0.0,710,Normal,Baja,0,1,Normal
193,02/04/2026 08:00,Este_Industrial,3.15,3.18,0.46245618487074697,-1.0541223775106523,Activa,1,0.0,779,Normal,Baja,0,1,Normal
194,02/04/2026 08:10,Este_Industrial,2.69,5.06,-0.02423772455705032,0.955634182869079,Activa,1,0.0,1282,Normal,Baja,0,1,Normal
195,02/04/2026 08:20,Oeste_Residencial,1.75,4.72,-1.0187861481703753,0.5921675708855105,Activa,1,0.0,1748,Normal,Baja,0,1,Normal
196,02/04/2026 08:30,Este_Industrial,2.5,4.23,-0.22526346975548828,0.06834804185036841,Activa,1,0.0,429,Normal,Baja,0,1,Normal
197,02/04/2026 08:40,Norte_Alta,1.58,4.08,-1.1986512886110827,-0.09200487520120632,Activa,1,0.0,1420,Normal,Baja,0,1,Normal
198,02/04/2026 08:50,Norte_Alta,2.0,3.23,-0.7542785886987462,-1.0006714051601278,Activa,1,0.0,2456,Normal,Baja,0,1,Normal
199,02/04/2026 09:00,Norte_Alta,3.4,5.5,0.7269637443423759,1.4260027395536974,Activa,1,0.0,1203,Normal,Baja,0,1,Normal
200,02/04/2026 09:10,Norte_Alta,1.58,4.89,-1.1986512886110827,0.7739008768772948,Activa,1,0.0,2027,Normal,Baja,0,1,Normal
201,02/04/2026 09:20,Norte_Alta,1.86,4.166677852348993,-0.9024028220028584,0.0006554345849716376,Activa,1,0.0,2497,Normal,Baja,0,1,Normal
202,02/04/2026 09:30,Oeste_Residencial,2.77,4.23,0.06040469447387103,0.06834804185036841,Activa,1,0.0,473,Normal,Baja,0,1,Normal
203,02/04/2026 09:40,Oeste_Residencial,2.2,3.83,-0.5426725411214428,-0.35925973695383023,Activa,1,0.0,528,Normal,Baja,0,1,Normal
204,02/04/2026 09:50,Sur_Baja,2.16,4.73,-0.5849937506369035,0.6028577653556163,Activa,1,0.0,1280,Normal,Baja,0,1,Normal
205,02/04/2026 10:00,Centro_Sur,3.39,5.03,0.716383441963511,0.9235635994587648,Activa,1,0.0,2353,Normal,Baja,0,1,Normal
206,02/04/2026 10:10,Centro_Norte,2.41,3.79,-0.32048619116527455,-0.4020205148342501,Activa,1,0.0,1424,Normal,Baja,0,1,Normal
207,02/04/2026 10:20,Centro_Norte,3.44,4.01,0.7692849538578366,-0.16683623649194132,Activa,1,0.0,2207,Normal,Baja,0,1,Normal
208,02/04/2026 10:30,Centro_Norte,2.82,4.36,0.11330620636819663,0.20732056996173273,Activa,1,0.0,1792,Normal,Baja,0,1,Normal
209,02/04/2026 10:40,Centro_Norte,1.88,3.9,-0.8812422172451283,-0.2844283756630957,Activa,1,0.0,2141,Normal,Baja,0,1,Normal
210,02/04/2026 10:50,Centro_Sur,2.38,3.13,-0.3522270983018703,-1.1075733498611773,Activa,1,0.0,1193,Normal,Baja,0,1,Normal
211,02/04/2026 11:00,Norte_Alta,4.86,2.39,2.2716878916566894,-1.898647740648944,Activa,1,57.2,1080,Micro_fuga,Media,1,-1,Anomalía
212,02/04/2026 11:10,Centro_Sur,1.82,4.38,-0.9447240315183191,0.2287009589019422,Activa,1,0.0,2362,Normal,Baja,0,1,Normal
213,02/04/2026 11:20,Oeste_Residencial,1.69,5.48,-1.0822679624435663,1.404622350613488,Activa,1,0.0,564,Normal,Baja,0,1,Normal
214,02/04/2026 11:30,Oeste_Residencial,3.39,4.62,0.716383441963511,0.4852656261844614,Activa,1,0.0,730,Normal,Baja,0,1,Normal
215,02/04/2026 11:40,Oeste_Residencial,3.37,3.73,0.6952228372057807,-0.46616168165487987,Activa,1,0.0,1219,Normal,Baja,0,1,Normal
216,02/04/2026 11:50,Oeste_Residencial,3.17,5.45,0.48361678962847726,1.3725517672031728,Activa,1,0.0,1098,Normal,Baja,0,1,Normal
217,02/04/2026 12:00,Oeste_Residencial,2.6,3.96,-0.1194604459668366,-0.22028720884246591,Activa,1,0.0,2181,Normal,Baja,0,1,Normal
218,02/04/2026 12:10,Centro_Sur,3.26,5.16,0.5788395110382636,1.062536127570129,Activa,1,0.0,1231,Normal,Baja,0,1,Normal
219,02/04/2026 12:20,Oeste_Residencial,2.18,4.97,-0.5638331458791732,0.8594224326381344,Activa,1,0.0,1194,Normal,Baja,0,1,Normal
220,02/04/2026 12:30,Centro_Norte,2.07,3.75,-0.6802164720466903,-0.44478129271467,Activa,1,0.0,2475,Normal,Baja,0,1,Normal
221,02/04/2026 12:40,Centro_Sur,2.713198653198653,4.35,0.00030715200536752716,0.19663037549162707,Activa,1,0.0,1513,Normal,Baja,0,1,Normal
222,02/04/2026 12:50,Este_Industrial,2.6,4.36,-0.1194604459668366,0.20732056996173273,Activa,1,0.0,1965,Normal,Baja,0,1,Normal
223,02/04/2026 13:00,Este_Industrial,3.24,5.45,0.5576789062805337,1.3725517672031728,Activa,1,0.0,1078,Normal,Baja,0,1,Normal
224,02/04/2026 13:10,Norte_Alta,2.27,5.14,-0.46861042446938694,1.0411557386299186,Activa,1,0.0,1782,Normal,Baja,0,1,Normal
225,02/04/2026 13:20,Centro_Norte,2.14,4.18,-0.6061543553946339,0.014897069499842874,Activa,1,0.0,1661,Normal,Baja,0,1,Normal
226,02/04/2026 13:30,Oeste_Residencial,3.48,4.98,0.8116061633732973,0.8701126271082402,Activa,1,0.0,723,Normal,Baja,0,1,Normal
227,02/04/2026 13:40,Oeste_Residencial,3.43,3.32,0.7587046514789717,-0.9044596549291832,Activa,1,0.0,1459,Normal,Baja,0,1,Normal
228,02/04/2026 13:50,Centro_Norte,3.25,4.1,0.5682592086593986,-0.07062448626099685,Activa,1,0.0,2254,Normal,Baja,0,1,Normal
229,02/04/2026 14:00,Oeste_Residencial,1.53,3.36,-1.2515528005054086,-0.8616988770487634,Activa,1,0.0,732,Normal,Baja,0,1,Normal
230,02/04/2026 14:10,Centro_Norte,2.44,5.42,-0.28874528402867927,1.3404811837928576,Activa,1,0.0,1486,Normal,Baja,0,1,Normal
231,02/04/2026 14:20,Norte_Alta,2.89,4.62,0.18736832302025305,0.4852656261844614,Activa,1,0.0,1445,Normal,Baja,0,1,Normal
232,02/04/2026 14:30,Centro_Sur,3.22,3.95,0.5365183015228033,-0.23097740331257063,Activa,1,0.0,1397,Normal,Baja,0,1,Normal
233,02/04/2026 14:40,Centro_Sur,2.94,4.9,0.24026983491457865,0.7845910713474005,Activa,1,0.0,2316,Normal,Baja,0,1,Normal
234,02/04/2026 14:50,Centro_Norte,2.73,3.59,0.01808348495841035,-0.6158244042363494,Activa,1,0.0,1277,Normal,Baja,0,1,Normal
235,02/04/2026 15:00,Sur_Baja,2.99,4.08,0.2931713468089047,-0.09200487520120632,Activa,1,0.0,503,Normal,Baja,0,1,Normal
236,02/04/2026 15:10,Centro_Sur,2.91,3.25,0.20852892777798337,-0.9792910162199178,Activa,1,0.0,781,Normal,Baja,0,1,Normal
237,02/04/2026 15:20,Centro_Sur,2.1,3.07,-0.6484755649100945,-1.1717145166818073,Activa,1,0.0,1428,Normal,Baja,0,1,Normal
238,02/04/2026 15:30,Centro_Norte,2.09,3.94,-0.6590558672889599,-0.24166759778267582,Activa,1,0.0,696,Normal,Baja,0,1,Normal
239,02/04/2026 15:40,Sur_Baja,2.56,4.41,-0.16178165548229728,0.26077154231225735,Activa,1,0.0,837,Normal,Baja,0,1,Normal
240,02/04/2026 15:50,Sur_Baja,1.85,4.52,-0.9129831243817235,0.37836368148341126,Activa,1,0.0,1666,Normal,Baja,0,1,Normal
241,02/04/2026 16:00,Norte_Alta,2.87,4.24,0.1662077182625227,0.07903823632047315,Activa,1,0.0,2488,Normal,Baja,0,1,Normal
242,02/04/2026 16:10,Sur_Baja,1.96,4.59,-0.7965997982142069,0.45319504277414624,Activa,1,0.0,1982,Normal,Baja,0,1,Normal
243,02/04/2026 16:20,Este_Industrial,2.83,5.25,0.12388650874706203,1.1587478778010736,Activa,1,0.0,2005,Normal,Baja,0,1,Normal
244,02/04/2026 16:30,Este_Industrial,2.86,3.39,0.1556274158836573,-0.8296282936384483,Activa,1,0.0,1909,Normal,Baja,0,1,Normal
245,02/04/2026 16:40,Este_Industrial,3.48,3.75,0.8116061633732973,-0.44478129271467,Activa,1,0.0,1837,Normal,Baja,0,1,Normal
246,02/04/2026 16:50,Centro_Sur,2.0,5.11,-0.7542785886987462,1.0090851552196045,Activa,1,0.0,915,Normal,Baja,0,1,Normal
247,02/04/2026 17:00,Oeste_Residencial,3.21,3.27,0.525937999143938,-0.9579106272797079,Activa,1,0.0,1662,Normal,Baja,0,1,Normal
248,02/04/2026 17:10,Norte_Alta,2.22,3.74,-0.5215119363637125,-0.4554714871847747,Activa,1,0.0,1309,Normal,Baja,0,1,Normal
249,02/04/2026 17:20,Centro_Norte,3.46,4.65,0.790445558615567,0.5173362095947766,Activa,1,0.0,1224,Normal,Baja,0,1,Normal
250,02/04/2026 17:30,Centro_Norte,2.63,4.71,-0.08771953883024133,0.5814773764154059,Activa,1,0.0,300,Normal,Baja,0,1,Normal
251,02/04/2026 17:40,Norte_Alta,7.03,1.51,4.56761350787043,-2.8393848540181805,Mantenimiento,0,1191.2,1543,Fuga_mayor,Alta,2,-1,Anomalía
252,02/04/2026 17:50,Sur_Baja,2.77,4.55,0.06040469447387103,0.41043426489372636,Activa,1,0.0,660,Normal,Baja,0,1,Normal
253,02/04/2026 18:00,Centro_Sur,1.69,4.57,-1.0822679624435663,0.4318146538339368,Activa,1,0.0,261,Normal,Baja,0,1,Normal
254,02/04/2026 18:10,Este_Industrial,3.08,3.08,0.388394068218691,-1.161024322211702,Activa,1,0.0,1594,Normal,Baja,0,1,Normal
255,02/04/2026 18:20,Centro_Sur,1.76,5.27,-1.00820584579151,1.180128266741283,Activa,1,0.0,1438,Normal,Baja,0,1,Normal
256,02/04/2026 18:30,Centro_Sur,2.33,3.5,-0.4051286101961959,-0.7120361544672938,Activa,1,0.0,2309,Normal,Baja,0,1,Normal
257,02/04/2026 18:40,Este_Industrial,2.56,5.28,-0.16178165548229728,1.1908184612113886,Activa,1,0.0,773,Normal,Baja,0,1,Normal
258,02/04/2026 18:50,Este_Industrial,3.33,5.36,0.65290162769032,1.2763400169722283,Activa,1,0.0,1308,Normal,Baja,0,1,Normal
259,02/04/2026 19:00,Centro_Sur,3.24,5.01,0.5576789062805337,0.9021832105185543,Activa,1,0.0,2018,Normal,Baja,0,1,Normal
260,02/04/2026 19:10,Centro_Norte,1.78,5.42,-0.9870452410337797,1.3404811837928576,Activa,1,0.0,1727,Normal,Baja,0,1,Normal
261,02/04/2026 19:20,Norte_Alta,2.23,4.98,-0.5109316339848476,0.8701126271082402,Activa,1,0.0,157,Normal,Baja,0,1,Normal
262,02/04/2026 19:30,Este_Industrial,2.57,4.14,-0.15120135310343233,-0.02786370838057699,Activa,1,0.0,1173,Normal,Baja,0,1,Normal
263,02/04/2026 19:40,Norte_Alta,2.26,4.6,-0.4791907268482523,0.46388523724425096,Activa,1,0.0,1621,Normal,Baja,0,1,Normal
264,02/04/2026 19:50,Centro_Norte,2.85,4.18,0.14504711350479238,0.014897069499842874,Activa,1,0.0,2399,Normal,Baja,0,1,Normal
265,02/04/2026 20:00,Este_Industrial,3.33,3.55,0.65290162769032,-0.6585851821167693,Activa,1,0.0,358,Normal,Baja,0,1,Normal
266,02/04/2026 20:10,Centro_Sur,3.15,5.27,0.46245618487074697,1.180128266741283,Activa,1,0.0,1337,Normal,Baja,0,1,Normal
267,02/04/2026 20:20,Centro_Sur,2.32,3.35,-0.4157089125750613,-0.8723890715188681,Activa,1,0.0,252,Normal,Baja,0,1,Normal
268,02/04/2026 20:30,Este_Industrial,3.49,3.29,0.8221864657521627,-0.9365302383394979,Activa,1,0.0,1061,Normal,Baja,0,1,Normal
269,02/04/2026 20:40,Norte_Alta,1.77,4.13,-0.9976255434126449,-0.03855390285068172,Activa,1,0.0,2312,Normal,Baja,0,1,Normal
270,02/04/2026 20:50,Oeste_Residencial,2.67,4.82,-0.045398329314780654,0.6990695155865607,Activa,1,0.0,1799,Normal,Baja,0,1,Normal
271,02/04/2026 21:00,Centro_Sur,1.7,4.22,-1.071687660064701,0.057657847380262736,Activa,1,0.0,1771,Normal,Baja,0,1,Normal
272,02/04/2026 21:10,Este_Industrial,1.57,3.93,-1.209231590989948,-0.25235779225278054,Activa,1,0.0,1916,Normal,Baja,0,1,Normal
273,02/04/2026 21:20,Oeste_Residencial,3.4,5.14,0.7269637443423759,1.0411557386299186,Activa,1,0.0,506,Normal,Baja,0,1,Normal
274,02/04/2026 21:30,Centro_Sur,2.23,5.25,-0.5109316339848476,1.1587478778010736,Activa,1,0.0,1569,Normal,Baja,0,1,Normal
275,02/04/2026 21:40,Centro_Norte,2.3,3.47,-0.43686951733279167,-0.7441067378776085,Activa,1,0.0,600,Normal,Baja,0,1,Normal
276,02/04/2026 21:50,Oeste_Residencial,4.57,2.78,1.9648591226696,-1.481730156314851,Activa,1,62.6,1466,Micro_fuga,Media,1,-1,Anomalía
277,02/04/2026 22:00,Sur_Baja,4.05,2.66,1.4146833989686112,-1.6100124899561101,Activa,1,188.6,984,Micro_fuga,Media,1,1,Normal
278,02/04/2026 22:10,Sur_Baja,2.16,3.37,-0.5849937506369035,-0.8510086825786582,Activa,1,0.0,111,Normal,Baja,0,1,Normal
279,02/04/2026 22:20,Este_Industrial,3.22,3.36,0.5365183015228033,-0.8616988770487634,Activa,1,0.0,632,Normal,Baja,0,1,Normal
280,02/04/2026 22:30,Norte_Alta,2.0,3.44,-0.7542785886987462,-0.7761773212879237,Activa,1,0.0,205,Normal,Baja,0,1,Normal
281,02/04/2026 22:40,Sur_Baja,1.53,4.97,-1.2515528005054086,0.8594224326381344,Activa,1,0.0,1074,Normal,Baja,0,1,Normal
282,02/04/2026 22:50,Norte_Alta,2.15,3.44,-0.5955740530157689,-0.7761773212879237,Activa,1,0.0,314,Normal,Baja,0,1,Normal
283,02/04/2026 23:00,Sur_Baja,2.98,4.32,0.28259104443003935,0.16455979208131288,Activa,1,0.0,360,Normal,Baja,0,1,Normal
284,02/04/2026 23:10,Oeste_Residencial,2.4,3.91,-0.33106649354414,-0.2737381811929905,Activa,1,0.0,546,Normal,Baja,0,1,Normal
285,02/04/2026 23:20,Oeste_Residencial,2.51,5.36,-0.21468316737662335,1.2763400169722283,Activa,1,0.0,277,Normal,Baja,0,1,Normal
286,02/04/2026 23:30,Centro_Sur,3.07,5.17,0.3778137658398256,1.0732263220402338,Activa,1,0.0,2235,Normal,Baja,0,1,Normal
287,02/04/2026 23:40,Este_Industrial,2.42,5.41,-0.3099058887864096,1.329790989322753,Activa,1,0.0,349,Normal,Baja,0,1,Normal
288,02/04/2026 23:50,Oeste_Residencial,3.19,4.07,0.5047773943862076,-0.10269506967131103,Activa,1,0.0,542,Normal,Baja,0,1,Normal
289,03/04/2026 00:00,Oeste_Residencial,2.92,4.11,0.21910923015684833,-0.05993429179089118,Activa,1,0.0,430,Normal,Baja,0,1,Normal
290,03/04/2026 00:10,Este_Industrial,2.72,3.16,0.007503182579545419,-1.0755027664508623,Activa,1,0.0,1226,Normal,Baja,0,1,Normal
291,03/04/2026 00:20,Norte_Alta,2.77,4.37,0.06040469447387103,0.21801076443183748,Activa,1,0.0,1431,Normal,Baja,0,1,Normal
292,03/04/2026 00:30,Oeste_Residencial,3.49,4.33,0.8221864657521627,0.1752499865514176,Activa,1,0.0,1958,Normal,Baja,0,1,Normal
293,03/04/2026 00:40,Norte_Alta,2.71,3.25,-0.0030771197993199836,-0.9792910162199178,Activa,1,0.0,568,Normal,Baja,0,1,Normal
294,03/04/2026 00:50,Centro_Sur,2.8,4.92,0.0921456016104663,0.8059714602876099,Activa,1,0.0,980,Normal,Baja,0,1,Normal
295,03/04/2026 01:00,Oeste_Residencial,2.4,3.57,-0.33106649354414,-0.6372047931765593,Activa,1,0.0,1488,Normal,Baja,0,1,Normal
296,03/04/2026 01:10,Oeste_Residencial,2.3,4.82,-0.43686951733279167,0.6990695155865607,Activa,1,0.0,1380,Normal,Baja,0,1,Normal
297,03/04/2026 01:20,Oeste_Residencial,2.13,3.64,-0.6167346577734992,-0.5623734318858243,Activa,1,0.0,725,Normal,Baja,0,1,Normal
298,03/04/2026 01:30,Centro_Sur,3.35,3.17,0.6740622324480503,-1.0648125719807575,Activa,1,0.0,449,Normal,Baja,0,1,Normal
299,03/04/2026 01:40,Centro_Norte,2.36,4.86,-0.3733877030596006,0.7418302934669806,Activa,1,0.0,1626,Normal,Baja,0,1,Normal
300,03/04/2026 01:50,Sur_Baja,2.61,4.47,-0.10888014358797167,0.32491270913288667,Activa,1,0.0,2400,Normal,Baja,0,1,Normal
